Country,Region/State,City,Zip/Postal Code,Zip to,Weight from,Weight to,Price From,Price To,Item From,Item To,Shipping Price,Algorithm,Delivery Type,Sort Order
*,*,*,*,*,*,*,0,49.99,*,*,4.99,,Standard,
*,*,*,*,*,*,*,50,84.99,*,*,8.99,,Standard,
*,*,*,*,*,*,*,85,119.99,*,*,11.99,,Standard,
*,*,*,*,*,*,*,120,199.99,*,*,14.99,,Standard,
*,*,*,*,*,*,*,200,99999,*,*,19.99,,Standard,
*,*,*,*,*,*,*,0,49.99,*,*,9.99,,2nd Day,
*,*,*,*,*,*,*,50,84.99,*,*,13.99,,2nd Day,
*,*,*,*,*,*,*,85,119.99,*,*,16.99,,2nd Day,
*,*,*,*,*,*,*,120,199.99,*,*,19.99,,2nd Day,
*,*,*,*,*,*,*,200,99999,*,*,24.99,,2nd Day,
*,*,*,*,*,*,*,0,49.99,*,*,14.99,,Next Day,
*,*,*,*,*,*,*,50,84.99,*,*,18.99,,Next Day,
*,*,*,*,*,*,*,85,119.99,*,*,21.99,,Next Day,
*,*,*,*,*,*,*,120,199.99,*,*,24.99,,Next Day,
*,*,*,*,*,*,*,200,99999,*,*,29.99,,Next Day,
